F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.410014
pcm_loudness_sma = 0.154026
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.314328
pcm_loudness_sma = 0.134805
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.431690
pcm_loudness_sma = 0.127194
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.209520
pcm_loudness_sma = 0.105957
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.209520
pcm_loudness_sma = 0.123218
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.141478
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.174394
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.171800
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.167761
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.160344
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.171549
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.175060
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.191924
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.206447
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.222940
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.219650
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.220757
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.206356
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.201463
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.176079
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.182813
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.176047
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.195317
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.184618
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.197699
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.199775
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.217240
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.203683
pcm_loudness_sma = 0.203344
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.400566
pcm_loudness_sma = 0.187285
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.400566
pcm_loudness_sma = 0.163644
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.196884
pcm_loudness_sma = 0.159154
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.136252
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.126232
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.094129
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.088926
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.183575
pcm_loudness_sma = 0.059992
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.284205
pcm_loudness_sma = 0.069565
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.400207
pcm_loudness_sma = 0.045339
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.216631
pcm_loudness_sma = 0.075612
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.116002
pcm_loudness_sma = 0.052688
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.073838
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.088966
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.168189
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.234982
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.205148
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.130757
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.046279
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.065461
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.107513
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.170594
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.186479
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.164182
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.141449
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.113314
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.099160
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.113922
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.148213
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.230018
pcm_loudness_sma = 0.157628
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.230018
pcm_loudness_sma = 0.136913
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.230018
pcm_loudness_sma = 0.098260
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.103406
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.090610
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.099344
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.132624
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.160158
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.175110
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.141423
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.094957
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.045185
pcm_loudness_sma = 0.063509
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.045185
pcm_loudness_sma = 0.097444
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.045185
pcm_loudness_sma = 0.153587
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.188884
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.185857
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.211810
pcm_loudness_sma = 0.186581
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.380394
pcm_loudness_sma = 0.179866
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.380394
pcm_loudness_sma = 0.137162
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.168584
pcm_loudness_sma = 0.114276
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.116578
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.205430
pcm_loudness_sma = 0.164275
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.205430
pcm_loudness_sma = 0.168571
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.205430
pcm_loudness_sma = 0.152765
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.125815
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.097674
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.065293
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.046193
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.131392
pcm_loudness_sma = 0.052859
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.131392
pcm_loudness_sma = 0.064594
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.131392
pcm_loudness_sma = 0.059322
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.046193
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.084880
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.125110
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.182081
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.180128
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.172639
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.137519
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.134349
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.122432
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.150847
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.203766
pcm_loudness_sma = 0.144385
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.374691
pcm_loudness_sma = 0.170910
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.374691
pcm_loudness_sma = 0.153132
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.170924
pcm_loudness_sma = 0.148095
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.088669
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.092840
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.104340
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.158279
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.111812
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.064905
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.040913
pcm_loudness_sma = 0.062997
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.263042
pcm_loudness_sma = 0.100199
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.263042
pcm_loudness_sma = 0.147400
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.222129
pcm_loudness_sma = 0.126406
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.144971
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.128426
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.160301
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.152436
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.185179
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.170632
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.177453
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.225687
pcm_loudness_sma = 0.141958
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.340955
pcm_loudness_sma = 0.130727
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.340955
pcm_loudness_sma = 0.096694
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.115268
pcm_loudness_sma = 0.089193
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.000000
pcm_loudness_sma = 0.077468
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.149042
pcm_loudness_sma = 0.064468
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.149042
pcm_loudness_sma = 0.085152
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.185637
pcm_loudness_sma = 0.102721
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.036595
pcm_loudness_sma = 0.145453
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.264927
pcm_loudness_sma = 0.112904
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.329872
pcm_loudness_sma = 0.100583
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.547013
pcm_loudness_sma = 0.063684
F0final_sma = 0.000000
voicingFinalUnclipped_sma = 0.318681
pcm_loudness_sma = 0.091595
